السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,عسير,تنومة,الرحاب,دور,سكني,1,10000,25
2026,1,عسير,خميس مشيط,المنتزة,شقة,سكني,258,11114.12,111.77
2026,1,عسير,خميس مطير,خميس مطير,محل,تجاري,6,0,0
2026,1,عسير, محايل - الخايع,الخايع,دور,سكني,2,11500,115
2026,1,عسير,الحضن,الحضن,محل,تجاري,1,0,0
2026,1,عسير,صخل,صخل,شقة,سكني,1,18000,60
2026,1,عسير,حي الجامع,حي الجامع,شقة,سكني,3,6800,40
2026,1,عسير,خميس مشيط,البوادي,فيلا,سكني,1,12000,30
2026,1,عسير,أبها,النزهة,شقة,سكني,180,15591.89,120.76
2026,1,عسير,القرن الابيض مع الظهره,القرن الابيض مع الظهره,شقة,سكني,3,8800,67.59
2026,1,عسير,بيشة,صوفان,دور,سكني,1,30000,144.69
2026,1,عسير,بن سحمان,بن سحمان,محل,تجاري,3,0,0
2026,1,عسير,المقنعه,المقنعه,شقة,سكني,2,12000,140
2026,1,عسير,أحد رفيدة,الروضة,شقة,سكني,2,13500,147.5
2026,1,عسير,خميس مشيط,المعارض,فيلا,سكني,2,38200,188
2026,1,عسير,الصدارة (محضان),الصدارة (محضان),شقة,سكني,1,18000,90
2026,1,عسير,شعيب رحب,شعيب رحب,شقة,سكني,1,10000,77.95
2026,1,عسير,خميس مشيط,العرق الشمالي,محل,تجاري,36,0,0
2026,1,عسير,خميس مشيط,ذهبان الغربي,معرض تجاري,تجاري,6,0,0
2026,1,عسير,بيشة,الحزامي و النغيلة,شقة,سكني,723,16714.04,121.25
2026,1,عسير,نوخان,نوخان,دور,سكني,1,30000,130.43
2026,1,عسير,خميس مشيط,تارة,محل,تجاري,20,0,0
2026,1,عسير,ظهران الجنوب - الولجه,الولجه,دور,سكني,1,16000,160
2026,1,عسير,تثليث,الخزان,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,نشوان,دور,سكني,5,34150,146.37
2026,1,عسير,أحد رفيدة,السلامة,محل,تجاري,28,0,0
2026,1,عسير,الكيلة (الحصاحص),الكيلة (الحصاحص),دور,سكني,1,12000,40
2026,1,عسير,المعامل,المعامل,شقة,سكني,2,18000,120
2026,1,عسير,الفرعه,الفرعه,شقة,سكني,1,18000,60
2026,1,عسير, بارق - السر,المروج,محل,تجاري,1,0,0
2026,1,عسير,النماص,الواحة,شقة,سكني,2,11500,70
2026,1,عسير,طريب,الصناعية,شقة,سكني,3,18000,123.62
2026,1,عسير, رجال ألمع - القران,القران,شقة,سكني,1,15000,125
2026,1,عسير,خميس مشيط,الظرفة,معرض تجاري,تجاري,53,0,0
2026,1,عسير,طريب,النزهة,محل,تجاري,5,0,0
2026,1,عسير,عيناء,عيناء,شقة,سكني,8,12714.28,111.11
2026,1,عسير,سلف مساري,سلف مساري,شقة,سكني,4,16500,87.79
2026,1,عسير,تنومة,السلام,شقة,سكني,8,16557.14,104.93
2026,1,عسير,حجان,حجان,شقة,سكني,1,12000,100
2026,1,عسير,تثليث - رغوان,رغوان,شقة,سكني,7,10450,84.4
2026,1,عسير,تبالة,تبالة,محل,تجاري,2,0,0
2026,1,عسير,المشقحه (المصلحه),المشقحه (المصلحه),شقة,سكني,1,18000,120
2026,1,عسير,ال قرعه (الصحن),ال قرعه (الصحن),دور,سكني,1,6000,30
2026,1,عسير,خميس مشيط,المعارض,شقة,سكني,142,17497.08,116.33
2026,1,عسير,خيبر الجنوب,خيبر الجنوب,دور,سكني,3,19200,70.16
2026,1,عسير,خميس مشيط,شمال التضامن,محل,تجاري,71,0,0
2026,1,عسير,خميس مشيط,الأسواق,محل,تجاري,15,0,0
2026,1,عسير,أحد رفيدة,السلامة,دور,سكني,4,19200,132.38
2026,1,عسير,محائل,الحيلة الشرقي,محل,تجاري,8,0,0
2026,1,عسير,أحد رفيدة - الواديين,العنود,شقة,سكني,54,15895.23,93.23
2026,1,عسير,خميس مشيط,ذهبان الشرقي,معرض تجاري,تجاري,1,0,0
2026,1,عسير,ارمك,ارمك,شقة,سكني,3,18000,96.66
2026,1,عسير,بيشة - الخرسعه,الخرسعة,محل,تجاري,1,0,0
2026,1,عسير,النماص,الفاروق,شقة,سكني,5,14750,96.68
2026,1,عسير,المخورمة,المخورمة,شقة,سكني,1,18000,100
2026,1,عسير,احد رفيدة - العرق,العرق,محل,تجاري,1,0,0
2026,1,عسير,الجهايف,الجهايف,شقة,سكني,5,12720,132
2026,1,عسير,أبها,النسيم,شقة,سكني,222,17103.57,119.33
2026,1,عسير,العطفه (الحمراء المشاعله),العطفه (الحمراء المشاعله),شقة,سكني,3,14000,108.23
2026,1,عسير,أبها,القابل,محل,تجاري,16,0,0
2026,1,عسير,خميس مشيط,الحضارى,شقة,سكني,83,18345.79,115.79
2026,1,عسير,خميس مشيط,شعب ذهبان,معرض تجاري,تجاري,2,0,0
2026,1,عسير,خميس مشيط,شمال تندحة,محل,تجاري,31,0,0
2026,1,عسير,بيشة,جميع,محل,تجاري,13,0,0
2026,1,عسير,خميس مشيط,الهميلة,استديو,سكني,3,9000,285
2026,1,عسير,خميس مشيط,حضن قلوص,شقة,سكني,107,15530.76,124.12
2026,1,عسير,خميس مشيط,العزيزية,معرض تجاري,تجاري,3,0,0
2026,1,عسير,الحضن,الرصعه,دور,سكني,1,9600,43.63
2026,1,عسير,خميس مشيط,جنوب تندحة,دور,سكني,2,9000,40
2026,1,عسير,وادى قحفه,وادى قحفه,شقة,سكني,1,18000,180
2026,1,عسير,طريب - المضه,المضه,شقة,سكني,28,14720,105.69
2026,1,عسير,بلقرن,الروضة,مكتب,تجاري,1,0,0
2026,1,عسير,أبها,القري,استديو,سكني,4,15900,177.94
2026,1,عسير,بيشة,الحمة,محل,تجاري,1,0,0
2026,1,عسير,خايع السويداء,خايع السويداء,شقة,سكني,1,8400,105
2026,1,عسير,خميس مشيط,شعبة الشيخ,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,النخيل,شقة,سكني,132,15161.76,98.83
2026,1,عسير,خميس مشيط,الصفق,فيلا,سكني,1,22800,114
2026,1,عسير,تنومة,الروضة,شقة,سكني,2,16500,150
2026,1,عسير,النجادى,النجادي,شقة,سكني,3,15033.33,71.46
2026,1,عسير,المريبعه,النسيم,محل,تجاري,3,0,0
2026,1,عسير,شعب علوان,شعب علوان,شقة,سكني,1,15600,120
2026,1,عسير,النماص,النزهة,شقة,سكني,12,16037.5,141.86
2026,1,عسير,وادى بارق,وادى بارق,شقة,سكني,1,18000,60
2026,1,عسير,بارق - القابل,القادسية,شقة,سكني,68,14756.89,106.95
2026,1,عسير,العفاره والمقصر,العفاره والمقصر,شقة,سكني,1,12000,120
2026,1,عسير,أبها,الضباب,دور,سكني,6,20800,80.52
2026,1,عسير,شرحان,السلعه,شقة,سكني,2,8000,60
2026,1,عسير,دغبج,دغبج,شقة,سكني,1,18000,180
2026,1,عسير,خميس مشيط,القيروان,شقة,سكني,33,17064,108.61
2026,1,عسير,الحاير,الحاير,شقة,سكني,5,17000,118.42
2026,1,عسير,خيبر الجنوب,خيبر الجنوب,شقة,سكني,35,17500,95.46
2026,1,عسير,الظاهر,حي الضباب,محل,تجاري,3,0,0
2026,1,عسير,أبها,المفتاحة,دور,سكني,1,18000,100
2026,1,عسير,أحد رفيدة,ال بريد,محل,تجاري,21,0,0
2026,1,عسير,أبها,المروج,فيلا,سكني,12,41400,120.8
2026,1,عسير,مندر العوص,مندر العوص,شقة,سكني,4,18666.66,146.66
2026,1,عسير,العربه,العربه,دور,سكني,1,6000,66.66
2026,1,عسير,الضبيب,الضبيب,شقة,سكني,1,15000,150
2026,1,عسير,سراة عبيدة,الفهد,محل,تجاري,3,0,0
2026,1,عسير,أبها,السلام,استديو,سكني,1,18000,600
2026,1,عسير,تثليث,المنطقة الصناعية,شقة,سكني,1,18000,150
2026,1,عسير,النماص,بلال,محل,تجاري,14,0,0
2026,1,عسير,ظاهر القماش,ظاهر القماش,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الشرف,استديو,سكني,26,12845.45,305.66
2026,1,عسير,خميس مشيط,الخالدية,مكتب,تجاري,29,0,0
2026,1,عسير,بلسمر,السلام,مكتب,تجاري,1,0,0
2026,1,عسير,أحد رفيدة,الشعبين,محل,تجاري,1,0,0
2026,1,عسير,سد عامر,سد عامر,شقة,سكني,1,18000,60
2026,1,عسير,عصال,عصال,شقة,سكني,1,18000,150
2026,1,عسير,وادى احبره,وادى احبره,شقة,سكني,1,12000,93.66
2026,1,عسير,الرازنه,الرازنه,شقة,سكني,1,6000,100
2026,1,عسير,ظهران الجنوب,الأمل,دور,سكني,1,18000,90
2026,1,عسير,رجال المع,الخليج,محل,تجاري,2,0,0
2026,1,عسير,أبها,الشرقية,دور,سكني,18,19857.14,104.59
2026,1,عسير,خميس مشيط,الهرير الشرقى,استديو,سكني,1,18000,120
2026,1,عسير,الصفيه,الصفيه,محل,تجاري,1,0,0
2026,1,عسير,الاخضرين,الاخضرين,شقة,سكني,1,18000,90
2026,1,عسير,أبها,النصب,محل,تجاري,24,0,0
2026,1,عسير,المجاردة - الغمره,الغمره,شقة,سكني,1,18000,180
2026,1,عسير,مخطط ال بلحي,مخطط ال بلحي,محل,تجاري,1,0,0
2026,1,عسير,أبها,الصفاء,شقة,سكني,380,20483.34,122.97
2026,1,عسير,قرية صالح,قرية صالح,شقة,سكني,1,18000,60
2026,1,عسير,قوزيه النشاوا,قوزيه النشاوا,دور,سكني,1,18000,100
2026,1,عسير,تثليث,المدينة,شقة,سكني,179,17115.59,134.28
2026,1,عسير,بيشة,الحمة,شقة,سكني,45,15690.32,106.32
2026,1,عسير,هجرة المجد,هجرة المجد,شقة,سكني,1,18000,60
2026,1,عسير,بيشة,الحزامي و النغيلة,فيلا,سكني,2,17000,62.59
2026,1,عسير,هجره المناديه,هجره المناديه,دور,سكني,1,6000,60
2026,1,عسير,أبها,القمراء,شقة,سكني,1,12000,75.7
2026,1,عسير,النماص,الأمل,شقة,سكني,2,10800,105.9
2026,1,عسير, محايل - الموبره,الموبره,شقة,سكني,2,9000,83.41
2026,1,عسير,أبها,العزيزية,شقة,سكني,51,10622.72,113.92
2026,1,عسير,الغايل,الغايل,محل,تجاري,25,0,0
2026,1,عسير,خميس مشيط,بدر,محل,تجاري,32,0,0
2026,1,عسير,سحام,سحام,شقة,سكني,2,18000,120
2026,1,عسير,أحد رفيدة,وسط البلد,مكتب,تجاري,1,0,0
2026,1,عسير,المفجر,المفجر,شقة,سكني,1,18000,180
2026,1,عسير,أحد رفيدة - الواديين,الورود,شقة,سكني,2,13000,108.06
2026,1,عسير,المحافيظ,المحافيظ,شقة,سكني,1,18000,60
2026,1,عسير,الرابخ,الرابخ,محل,تجاري,3,0,0
2026,1,عسير,مهد الفيض,مهد الفيض,شقة,سكني,3,16000,145
2026,1,عسير,الجحفة,الجحفة,شقة,سكني,1,18000,90
2026,1,عسير,الطارفه,الطارفه,شقة,سكني,1,18000,90
2026,1,عسير,الحريشا,الحريشا,شقة,سكني,2,18000,211.76
2026,1,عسير,محائل,البصرة,مكتب,تجاري,3,0,0
2026,1,عسير,البشائر,الباردة,شقة,سكني,2,18000,112.5
2026,1,عسير,أحد رفيدة - الواديين,الأندلس,شقة,سكني,2,18000,175
2026,1,عسير,خميس مشيط,الهرير الغربى,محل,تجاري,85,0,0
2026,1,عسير,خميس مشيط,المستقبل,معرض تجاري,تجاري,1,0,0
2026,1,عسير,حبيل معدى,حبيل معدى,شقة,سكني,4,13500,100.71
2026,1,عسير,محائل,الضرس,استديو,سكني,1,6000,66.66
2026,1,عسير,ابو خيال,ابو خيال,شقة,سكني,1,18000,150
2026,1,عسير,عرعرة,الخطم (المطلى),شقة,سكني,1,14000,116.66
2026,1,عسير,المسمى,القوباء,شقة,سكني,1,12000,120
2026,1,عسير,أبها,النعمان,دور,سكني,1,25000,126.27
2026,1,عسير,حقو سيال,حقو سيال,محل,تجاري,1,0,0
2026,1,عسير,الخانق,الخانق,شقة,سكني,1,17000,170
2026,1,عسير,خميس مشيط,الواحة,دوبلاكس,سكني,1,24000,96
2026,1,عسير,البرك,الواحة,محل,تجاري,32,0,0
2026,1,عسير,المجاردة - الفرشه,الفرشه,شقة,سكني,1,12000,51.28
2026,1,عسير,تباشعه,تباشعه,محل,تجاري,2,0,0
2026,1,عسير,أبها,السد,دوبلاكس,سكني,1,18000,60
2026,1,عسير,ملحج,ملحج,شقة,سكني,1,18000,60
2026,1,عسير,محائل,البصرة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,المجاردة - المنزل,المنزل,شقة,سكني,1,17000,170
2026,1,عسير,خميس مشيط,قمبر,دور,سكني,2,19800,144
2026,1,عسير,الاصيهبي,الاصيهبي,شقة,سكني,1,18000,90
2026,1,عسير,لصوب,لصوب,دور,سكني,1,10000,78
2026,1,عسير,خميس مشيط,أم سرار,استديو,سكني,8,8400,239.22
2026,1,عسير,خميس مشيط,الرصراص 1,دور,سكني,11,16080,79.88
2026,1,عسير,خميس مشيط,النسيم,شقة,سكني,328,15656.91,98.44
2026,1,عسير,أحد رفيدة,الخليج,شقة,سكني,148,16577.77,107.12
2026,1,عسير,بهوان,بهوان,شقة,سكني,6,11166.66,79.04
2026,1,عسير,البرك,النخيل,شقة,سكني,2,12000,121.21
2026,1,عسير,العساكر,العساكر,شقة,سكني,1,18000,120
2026,1,عسير, الحرجة - آل بحير,النزهه,محل,تجاري,1,0,0
2026,1,عسير,أبها,المقضي,شقة,سكني,2,14500,70.37
2026,1,عسير,المغباره,المغباره,شقة,سكني,1,18000,90
2026,1,عسير,بارق - الجب,الجب,شقة,سكني,2,13200,109.5
2026,1,عسير,قوزيه المخرم,قوزيه المخرم,شقة,سكني,1,16800,168
2026,1,عسير,ال هيصم,ال هيصم,شقة,سكني,1,18000,60
2026,1,عسير,مشروع الغول,مشروع الغول,شقة,سكني,1,6000,40
2026,1,عسير,منيع,منيع,شقة,سكني,5,17200,150
2026,1,عسير,الظهره,الظهره,محل,تجاري,4,0,0
2026,1,عسير,آل فاضل (آل زهره),الشهداء,شقة,سكني,2,18000,137.19
2026,1,عسير,سراة عبيدة,الربوة,دور,سكني,9,15300,105.53
2026,1,عسير,خميس مشيط,حضن قلوص,معرض تجاري,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الدوحة,معرض تجاري,تجاري,4,0,0
2026,1,عسير,الشيق,الشيق,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,العزيزية الغربي,دور,سكني,10,17177.77,114.29
2026,1,عسير,قائمه ام ضباع,قائمه ام ضباع,شقة,سكني,1,12000,100
2026,1,عسير,خميس مشيط,الرصراص 1,استديو,سكني,5,15800,415
2026,1,عسير,بلقرن,ال بيحسن,شقة,سكني,2,13500,77.46
2026,1,عسير,هالة,هالة,شقة,سكني,1,30000,125
2026,1,عسير,أبها,السد,دور,سكني,7,24833.33,152.24
2026,1,عسير,خميس مشيط,التعاون,استديو,سكني,2,10200,313.44
2026,1,عسير,أبها,المطار,شقة,سكني,71,17822.72,120.12
2026,1,عسير,النقيع,النقيع,دور,سكني,1,20000,200
2026,1,عسير,حيد عبس,حيد عبس,دور,سكني,1,15000,100
2026,1,عسير, محايل - الكيله,الكيله,شقة,سكني,1,13200,88
2026,1,عسير,ال حنيش (ال ذيب),ال حنيش (ال ذيب),شقة,سكني,2,10500,102.81
2026,1,عسير,محايل - صعبان,صعبان,محل,تجاري,2,0,0
2026,1,عسير,مسعى,مسعى,شقة,سكني,1,12000,133.33
2026,1,عسير,خميس مشيط,ضمك,شقة,سكني,89,13722.64,143.41
2026,1,عسير,بيشة,الخليج,محل,تجاري,26,0,0
2026,1,عسير,أبها,السمر,شقة,سكني,3,13600,91.06
2026,1,عسير,سراة عبيدة,الفتح,شقة,سكني,8,16800,114.85
2026,1,عسير,بيشة,المطار,دور,سكني,1,12000,85.71
2026,1,عسير,خميس مشيط,شعبة الشيخ,مكتب,تجاري,1,0,0
2026,1,عسير,بيشة,الخزان,شقة,سكني,21,15100,112.7
2026,1,عسير,الجرف الجديد (منقش),الجرف الجديد (منقش),محل,تجاري,5,0,0
2026,1,عسير,صندل,صندل,محل,تجاري,1,0,0
2026,1,عسير,تثليث,المدينة,دور,سكني,1,15000,88.23
2026,1,عسير,مليحه,مليحه,شقة,سكني,2,18000,120.9
2026,1,عسير,سراة عبيدة,النهضة,شقة,سكني,32,15241.66,109.75
2026,1,عسير,لسس,لسس,شقة,سكني,1,12000,100
2026,1,عسير,تثليث,التعاون,شقة,سكني,72,16796.96,132.37
2026,1,عسير,محائل,السلامة,محل,تجاري,17,0,0
2026,1,عسير,تنومة,النهضة,محل,تجاري,3,0,0
2026,1,عسير,آل جحيش,آل جحيش,شقة,سكني,1,18000,60
2026,1,عسير,البشائر,الحمراء,محل,تجاري,17,0,0
2026,1,عسير,الجنينه,الجنينة,شقة,سكني,30,22185.84,166.47
2026,1,عسير,الطوال,الطوال,محل,تجاري,3,0,0
2026,1,عسير,تنومة,المستقبل,شقة,سكني,6,14816.66,101.28
2026,1,عسير,طريب - المضه,المضه,محل,تجاري,3,0,0
2026,1,عسير,محائل,الحيلة الشرقي,دور,سكني,3,22666.66,96.66
2026,1,عسير,السليل,السليل,شقة,سكني,4,13600,75.76
2026,1,عسير,أبها,الروابي,محل,تجاري,56,0,0
2026,1,عسير,ال قرعه (الصحن),ال قرعه (الصحن),شقة,سكني,1,18000,200
2026,1,عسير,درامه,درامه,شقة,سكني,1,20000,100
2026,1,عسير,بلقرن,آل مسلى والشعب,شقة,سكني,3,15066.66,107.02
2026,1,عسير,تثليث,الخزان,شقة,سكني,4,17500,81.05
2026,1,عسير,بلسمر,البساتين,شقة,سكني,4,13350,128.05
2026,1,عسير,الرس,الرس,شقة,سكني,9,16666.66,98.64
2026,1,عسير,العسبله (القطايف),العسبله (القطايف),شقة,سكني,2,17000,170
2026,1,عسير,الثوده (مكيله),الثوده (مكيله),شقة,سكني,3,14000,76.66
2026,1,عسير,ظهره ال صالح,ظهره ال صالح,شقة,سكني,2,18000,91.83
2026,1,عسير,خميس مشيط,المنارة,معرض تجاري,تجاري,2,0,0
2026,1,عسير,بطح الاثر,بطح الاثر,شقة,سكني,1,5000,62.5
2026,1,عسير,خميس مشيط,النزهة,شقة,سكني,5,15480,87.2
2026,1,عسير,خميس مشيط,الجشرة,معرض تجاري,تجاري,1,0,0
2026,1,عسير,عصفراء,عصفراء,شقة,سكني,3,18000,140
2026,1,عسير, الفرشة - شوحط,شوحط,شقة,سكني,1,17000,170
2026,1,عسير,دوقه,دوقه,شقة,سكني,6,12100,98.3
2026,1,عسير,بيشة,الحيفة,شقة,سكني,7,18559.8,135.02
2026,1,عسير,خميس مشيط,الظرفة,استديو,سكني,5,11850,220.95
2026,1,عسير,الملح,الملح,شقة,سكني,1,18000,60
2026,1,عسير,مخطط ال زايده,مخطط ال زايده,شقة,سكني,1,12000,60
2026,1,عسير,ال خالد,ال خالد,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,الصقور,شقة,سكني,94,12335.06,91.14
2026,1,عسير,محائل,الياسمين,معرض تجاري,تجاري,1,0,0
2026,1,عسير,العتاب,العتاب,شقة,سكني,5,16280,107.18
2026,1,عسير,خميس مشيط,التعاون,شقة,سكني,90,15943.83,117.54
2026,1,عسير,وادي عدنان,وادي عدنان,شقة,سكني,1,18000,116.12
2026,1,عسير,خميس مشيط,الهرير الشرقى,مكتب,تجاري,1,0,0
2026,1,عسير,محائل,البصرة,شقة,سكني,30,17781.81,139.19
2026,1,عسير,ثجر سويدان,ثجر سويدان,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,التضامن,محل,تجاري,6,0,0
2026,1,عسير,أحد رفيدة,الزيتون,شقة,سكني,15,13141.75,80.55
2026,1,عسير,الشل,وادى بن هشبل,شقة,سكني,69,12617.77,82.91
2026,1,عسير,النماص,اليمامة,محل,تجاري,1,0,0
2026,1,عسير,محايل - قرن الماء,قرن الماء,شقة,سكني,1,18000,116.12
2026,1,عسير,ال محرز,ال محرز,شقة,سكني,1,17000,170
2026,1,عسير,بيشة,المروة,دور,سكني,1,27600,120
2026,1,عسير,سد فقوه,سد فقوه,شقة,سكني,1,17000,170
2026,1,عسير,خميس مشيط,اليرموك,شقة,سكني,169,17209.68,100.39
2026,1,عسير,أبها,الصفاء,دور,سكني,11,24888.88,107.57
2026,1,عسير,أبها,الأندلس,دور,سكني,7,22000,114.33
2026,1,عسير,ظاهر الحريقه,ظاهر الحريقه,شقة,سكني,1,18000,180
2026,1,عسير,خميس مشيط,المراث,شقة,سكني,1,10000,51.28
2026,1,عسير,الردف (الرديف),الردف (الرديف),شقة,سكني,1,15000,150
2026,1,عسير,بيشة,الخالدية والعزيزية,معرض تجاري,تجاري,1,0,0
2026,1,عسير,سراة عبيدة,الروضة,شقة,سكني,40,15306.25,118.1
2026,1,عسير,دلوه,دلوه,شقة,سكني,1,10800,90
2026,1,عسير,أحد رفيدة,صفوان,دور,سكني,2,18000,92.61
2026,1,عسير,مخطط شديق الجديد,مخطط شديق الجديد,دور,سكني,1,12000,80
2026,1,عسير,خميس مشيط,ضمك,استديو,سكني,7,7300,186.28
2026,1,عسير,أحد رفيدة,لزمه,شقة,سكني,14,13500,104.76
2026,1,عسير,خميس مشيط,المعمورة,استديو,سكني,1,6000,100
2026,1,عسير,الصليحى,الصليحى,شقة,سكني,1,18000,90
2026,1,عسير,بشامه الحمدات,بشامه الحمدات,شقة,سكني,4,11700,63.88
2026,1,عسير,محائل,النسيم,معرض تجاري,تجاري,4,0,0
2026,1,عسير,محائل,السلامة,شقة,سكني,59,15698.07,124.7
2026,1,عسير,أبها,الوصايف,محل,تجاري,3,0,0
2026,1,عسير,العين الحاره,العين الحاره,شقة,سكني,1,12000,100
2026,1,عسير,خميس مشيط,عتود الجنوبي,معرض تجاري,تجاري,6,0,0
2026,1,عسير,خميس مشيط,ذلالة,شقة,سكني,169,15736.1,94.42
2026,1,عسير,بيشة - العطف,العطف,شقة,سكني,13,17600,100.67
2026,1,عسير,مراقه,مراقه,شقة,سكني,2,18000,162
2026,1,عسير,أبها,الصفاء,معرض تجاري,تجاري,13,0,0
2026,1,عسير,العمائر,العمائر,شقة,سكني,1,18000,60
2026,1,عسير,أحد رفيدة - الواديين,العلية,محل,تجاري,16,0,0
2026,1,عسير,ظهران الجنوب,الورود,شقة,سكني,61,15668.18,118.38
2026,1,عسير,أبها,شمسان,معرض تجاري,تجاري,3,0,0
2026,1,عسير,مخطط القاع,القاع,شقة,سكني,2,18000,136
2026,1,عسير,الدخول الاعلى والاسفل,الدخول الاعلى والاسفل,شقة,سكني,1,12000,133.33
2026,1,عسير,خميس مشيط,ذلالة,محل,تجاري,70,0,0
2026,1,عسير,بحر أبو سكينه (خميس البحر),بحر ابو سكينة الغربي,شقة,سكني,71,15901.56,132.46
2026,1,عسير,ام خيسه والملاحه,ام خيسه والملاحه,شقة,سكني,1,18000,180
2026,1,عسير,شوكان,شوكان,شقة,سكني,2,12000,72.85
2026,1,عسير,أحد رفيدة - الواديين,التحلية,دور,سكني,4,12900,63.21
2026,1,عسير,خميس مشيط,اليرموك,محل,تجاري,35,0,0
2026,1,عسير,حضن المشائخ (الحضن),حضن المشائخ (الحضن),شقة,سكني,1,17000,170
2026,1,عسير,أبها,المروج,شقة,سكني,844,19774.6,121.35
2026,1,عسير,محايل - الحدبات,الحدبات,شقة,سكني,1,12000,141.17
2026,1,عسير,سراة عبيدة,النخيل,دور,سكني,1,12000,60
2026,1,عسير,وادى ذهب,وادى ذهب,دور,سكني,1,12000,93.66
2026,1,عسير,بارق - القابل,القادسية,استديو,سكني,1,12000,100
2026,1,عسير,بلسمر,الشفاء,محل,تجاري,3,0,0
2026,1,عسير,ذرنا,ذرنا,دور,سكني,1,15000,60
2026,1,عسير,النماص,المنتزة الشمالي,شقة,سكني,9,13333.33,90.25
2026,1,عسير,النماص,العزيزية,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,ذهبان الشرقي,فيلا,سكني,3,17200,94.6
2026,1,عسير,أبها,العزيزية,محل,تجاري,19,0,0
2026,1,عسير,معتق ال هبه,معتق ال هبه,شقة,سكني,1,12000,92.3
2026,1,عسير,الحنو,الحنو,شقة,سكني,1,17000,170
2026,1,عسير,المجاردة - القصباء,القصباء,شقة,سكني,1,17000,170
2026,1,عسير,محائل,المقاعد,شقة,سكني,20,15834.37,110.43
2026,1,عسير,ظهره الملاص,ظهره الملاص,محل,تجاري,8,0,0
2026,1,عسير,مشاش,مشاش,شقة,سكني,1,12000,85.71
2026,1,عسير,الرابخ,الرابخ,دور,سكني,1,16800,87.5
2026,1,عسير,جلجل (راس القاع),جلجل (راس القاع),شقة,سكني,5,20400,117.33
2026,1,عسير,مجدعان,مجدعان,محل,تجاري,1,0,0
2026,1,عسير,الشرى,الشرى,شقة,سكني,2,9000,78
2026,1,عسير,أحد رفيدة,الجبل 1,شقة,سكني,3,19100,147.93
2026,1,عسير,الصيهيد,الصيهيد,شقة,سكني,1,14000,116.66
2026,1,عسير,النماص,الرحاب,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,التسامح,معرض تجاري,تجاري,4,0,0
2026,1,عسير,عرافط,عرافط,شقة,سكني,2,18000,90
2026,1,عسير,الخالديه (الموافيع),الخالديه (الموافيع),شقة,سكني,1,12000,100
2026,1,عسير,المجاردة,الخليج,محل,تجاري,4,0,0
2026,1,عسير,أبها,النعمان,مكتب,تجاري,18,0,0
2026,1,عسير,الاعاسره وآل سليم,الاعاسره وآل سليم,شقة,سكني,4,11850,73.9
2026,1,عسير,المعدن,المعدن,شقة,سكني,1,20000,85.47
2026,1,عسير,تثليث,الخالدية,دور,سكني,1,18000,125
2026,1,عسير,الحضن,الرصعه,محل,تجاري,1,0,0
2026,1,عسير,ذرنا,ذرنا,شقة,سكني,1,15600,156
2026,1,عسير,خميس مشيط,الواحة,مكتب,تجاري,2,0,0
2026,1,عسير,الجهليه,الجهليه,شقة,سكني,2,18000,60
2026,1,عسير,خميس مشيط,المنصورة,فيلا,سكني,2,30000,103.62
2026,1,عسير,رجال المع,العدالة,شقة,سكني,73,16115.25,119.49
2026,1,عسير,أبها,النزهة,دور,سكني,8,25914.28,148.31
2026,1,عسير,بيشة,المطار,استديو,سكني,2,20400,313.8
2026,1,عسير,منتزه العشة,منتزه العشة,شقة,سكني,1,14400,96
2026,1,عسير,أحد رفيدة,الشعبين,شقة,سكني,12,16636.36,93.99
2026,1,عسير,خميس مشيط,ذلالة,فيلا,سكني,8,23400,80.15
2026,1,عسير,العيرج,العيرج,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط - الحيمه,الحيمه,محل,تجاري,4,0,0
2026,1,عسير,صمخ,صمخ,محل,تجاري,3,0,0
2026,1,عسير,أبها,الرياحين,محل,تجاري,5,0,0
2026,1,عسير,محائل,الشهداء,محل,تجاري,61,0,0
2026,1,عسير,خميس مشيط,حضن قلوص,دور,سكني,18,17266.66,63.46
2026,1,عسير,أبها,المنهل,استديو,سكني,3,14133.33,289.03
2026,1,عسير,خميس مشيط,الربيع,معرض تجاري,تجاري,1,0,0
2026,1,عسير,أحد رفيدة,السلامة,معرض تجاري,تجاري,2,0,0
2026,1,عسير,كمب الحربي,كمب الحربي,محل,تجاري,4,0,0
2026,1,عسير,أحد رفيدة,ال صمان,شقة,سكني,2,17750,120.16
2026,1,عسير,أبها,السلام,شقة,سكني,54,19424.39,127.77
2026,1,عسير,الحرد,الحرد,شقة,سكني,3,14866.66,102.41
2026,1,عسير,الرابخ,الرابخ,شقة,سكني,2,12000,82.5
