المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,267,039"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,267,566"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,266,804"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,550"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,065"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,330,118"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,726"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,955"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,913"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,968"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,336"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,732"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,330,042"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,195"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,951"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,739"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,817"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,328,423"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,432"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,581"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,863"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/23,"35,329,684"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,518"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,353,791"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,500"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,083"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,733"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,132"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,904"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,850"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,219"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,450"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,681"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,676"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,020"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,355"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,134"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,357,584"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,602"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,268"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,159"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,360,603"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,361,711"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,360,387"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,362,180"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,361,846"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,304"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,605"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,844"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,246"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,992"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,354,921"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,454"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,356,381"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,360,995"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,361,514"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,361,958"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,355,209"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,362,346"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/24,"35,361,502"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,382,969"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,137"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,958"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,090"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,802"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,070"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,012"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,382,895"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,383,916"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,389,176"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,388,808"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,387,911"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,389,005"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,387,720"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,230"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,385,001"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,384"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,601"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,804"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,385,496"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/25,"35,384,150"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,274"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,881"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,494"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,173"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,767"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,896"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,318"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,399"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,565"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,416,976"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/26,"35,423,507"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,467,788"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,467,826"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,467,743"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,467,903"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,469,239"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,471,247"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,478,642"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,478,478"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/01,"35,478,404"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/03/04,"35,536,413"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,566,263"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,567,215"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,564,079"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,564,669"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,565,607"
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2026/03/05,"35,561,767"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,605,081"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,602,420"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,602,485"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/08,"35,604,346"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/09,"35,621,949"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,643,422"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,642,726"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,642,858"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,642,651"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,643,025"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,643,149"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,643,711"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/10,"35,642,370"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,667,615"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,668,150"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,440"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,377"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,539"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,920"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,659"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,779"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,579"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,450"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,640"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,819"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,475"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,665,378"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,665,174"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,666,110"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,664,978"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,665,921"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/11,"35,665,994"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,852,041"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,852,131"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,852,062"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,851,875"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/26,"35,852,118"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,935,734"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,935,634"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,776"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,714"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,954"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,866"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,174"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/03/30,"35,936,576"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/03/31,"35,958,324"
